id,date,excercise_list,workout_fun_factor,duration,cals_burnt,mood,activeness
216,20100804,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
217,20100805,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
218,20100806,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
219,20100807,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
220,20100808,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
221,20100809,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
222,20100810,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
223,20100811,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
224,20100812,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
225,20100813,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
226,20100814,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
227,20100815,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
228,20100816,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
229,20100817,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
230,20100818,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
231,20100819,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
232,20100820,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
233,20100821,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
234,20100822,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
235,20100823,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
236,20100824,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
237,20100825,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
238,20100826,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
239,20100827,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
240,20100828,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
241,20100829,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
242,20100830,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
243,20100831,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
244,20100901,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
245,20100902,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
246,20100903,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
247,20100904,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
248,20100905,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
249,20100906,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
250,20100907,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
251,20100908,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
252,20100909,"[31, 34, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
253,20100910,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
254,20100911,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
255,20100912,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
256,20100913,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
257,20100914,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
258,20100915,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
259,20100916,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
260,20100917,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
261,20100918,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
262,20100919,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
263,20100920,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
264,20100921,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
265,20100922,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
266,20100923,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
267,20100924,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
268,20100925,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
269,20100926,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
270,20100927,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
271,20100928,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
272,20100929,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
273,20100930,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
274,20101001,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
275,20101002,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
276,20101003,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
277,20101004,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
278,20101005,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
279,20101006,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
280,20101007,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
281,20101008,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
282,20101009,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
283,20101010,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
284,20101011,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
285,20101012,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
286,20101013,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
287,20101014,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
288,20101015,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
289,20101016,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
290,20101017,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
291,20101018,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
292,20101019,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
293,20101020,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
294,20101021,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
295,20101022,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
296,20101023,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
297,20101024,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
298,20101025,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
299,20101026,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
300,20101027,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
301,20101028,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
302,20101029,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
303,20101030,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
304,20101031,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
305,20101101,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
306,20101102,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
307,20101103,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
308,20101104,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
309,20101105,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
310,20101106,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
311,20101107,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
312,20101108,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
313,20101109,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
314,20101110,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
315,20101111,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
316,20101112,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
317,20101113,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
318,20101114,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
319,20101115,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
320,20101116,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
321,20101117,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
322,20101118,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
323,20101119,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
324,20101120,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
325,20101121,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
326,20101122,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
327,20101123,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
328,20101124,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
329,20101125,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
330,20101126,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
331,20101127,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
332,20101128,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
333,20101129,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
334,20101130,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
335,20101201,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
336,20101202,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
337,20101203,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
338,20101204,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
339,20101205,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
340,20101206,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
341,20101207,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
342,20101208,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
343,20101209,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
344,20101210,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
345,20101211,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
346,20101212,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
347,20101213,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
348,20101214,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
349,20101215,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
350,20101216,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
351,20101217,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
352,20101218,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
353,20101219,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
354,20101220,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
355,20101221,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
356,20101222,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
357,20101223,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
358,20101224,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
359,20101225,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
360,20101226,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
361,20101227,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
362,20101228,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
363,20101229,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
364,20101230,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
365,20101231,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
366,20110101,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
367,20110102,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
368,20110103,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
369,20110104,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
370,20110105,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
371,20110106,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
372,20110107,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
373,20110108,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
374,20110109,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
375,20110110,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,544.0,0.0,1.0
376,20110111,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
377,20110112,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
378,20110113,"[4, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,80.0,488.0,0.0,1.0
379,20110114,"[50, 48, 2, 6, 45, 0, 0, 0, 0, 0, 0, 0]",3.0,50.0,420.0,1.0,0.0
380,20110115,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
381,20110116,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
382,20110117,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
383,20110118,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
384,20110119,"[30, 26, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,120.0,1230.0,2.0,2.0
385,20110120,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
386,20110121,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
387,20110122,"[31, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,60.0,135.0,2.0,0.0
388,20110123,"[13, 39, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,190.0,0.0,2.0
389,20110124,"[23, 12, 3, 10, 11, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,612.0,2.0,2.0
390,20110125,"[24, 44, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,165.0,1.0,2.0
391,20110126,"[1, 44, 14, 20, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,174.375,2.0,0.0
392,20110127,"[22, 8, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,90.0,405.0,1.0,2.0
393,20110128,"[8, 7, 13, 39, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,307.5,0.0,1.0
394,20110129,"[37, 26, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,60.0,622.5,2.0,2.0
395,20110130,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,354.0,1.0,1.0
396,20110131,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",5.0,110.0,1134.375,1.0,2.0
397,20110201,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,70.0,507.5,2.0,2.0
398,20110202,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",2.0,60.0,366.66666666666674,0.0,1.0
399,20110203,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",3.0,40.0,204.0,2.0,0.0
400,20110204,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",4.0,140.0,945.0,2.0,1.0
401,20110205,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",5.0,90.0,533.5714285714287,1.0,2.0
402,20110206,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",2.0,35.0,197.5,0.0,0.0
403,20110207,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",4.0,150.0,1025.0,2.0,0.0
404,20110208,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",3.0,90.0,577.5,2.0,1.0
405,20110209,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",3.0,120.0,850.0,1.0,1.0
406,20110210,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",5.0,70.0,434.0,1.0,2.0
407,20110211,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",4.0,110.0,1123.5714285714284,0.0,2.0
408,20110212,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",5.0,150.0,984.375,1.0,1.0
409,20110213,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,45.0,270.0,2.0,2.0
410,20110214,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",3.0,100.0,936.3636363636364,0.0,0.0
411,20110215,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",1.0,35.0,163.33333333333331,1.0,1.0
412,20110216,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",2.0,120.0,528.0,0.0,2.0
413,20110217,"[31, 30, 26, 49, 24, 32, 0, 0, 0, 0, 0, 0]",4.0,90.0,735.0,2.0,0.0
414,20110218,"[4, 9, 43, 10, 11, 0, 0, 0, 0, 0, 0, 0]",3.0,75.0,390.0,1.0,1.0
415,20110219,"[22, 1, 7, 8, 13, 0, 0, 0, 0, 0, 0, 0]",2.0,50.0,245.0,0.0,2.0
416,20110220,"[44, 14, 20, 17, 15, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,234.0,2.0,1.0
417,20110221,"[26, 2, 12, 23, 44, 13, 39, 37, 0, 0, 0, 0]",4.0,80.0,625.0,1.0,2.0
418,20110222,"[29, 25, 24, 6, 45, 16, 20, 0, 0, 0, 0, 0]",5.0,120.0,712.5,0.0,1.0
419,20110223,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,60.0,360.0,2.0,2.0
420,20110224,"[26, 23, 44, 43, 10, 11, 0, 0, 0, 0, 0, 0]",3.0,80.0,506.66666666666674,1.0,0.0
421,20110225,"[30, 49, 24, 29, 4, 2, 0, 0, 0, 0, 0, 0]",4.0,100.0,975.0000000000002,2.0,2.0
422,20110226,"[6, 15, 45, 16, 20, 0, 0, 0, 0, 0, 0, 0]",5.0,50.0,235.0,0.0,1.0
423,20110227,"[31, 32, 34, 33, 22, 0, 0, 0, 0, 0, 0, 0]",2.0,60.0,204.0,2.0,0.0
424,20110228,"[1, 7, 13, 39, 37, 0, 0, 0, 0, 0, 0, 0]",3.0,70.0,413.0,1.0,1.0
425,20110301,"[50, 48, 43, 2, 44, 24, 26, 0, 0, 0, 0, 0]",4.0,90.0,758.5714285714286,2.0,2.0
426,20110302,"[4, 9, 10, 11, 12, 23, 0, 0, 0, 0, 0, 0]",3.0,60.0,385.0,1.0,0.0
427,20110303,"[13, 39, 37, 44, 15, 45, 0, 0, 0, 0, 0, 0]",2.0,80.0,426.66666666666674,0.0,1.0
428,20110304,"[27, 25, 35, 36, 2, 0, 0, 0, 0, 0, 0, 0]",4.0,100.0,1030.0,2.0,2.0
429,20110305,"[6, 5, 16, 14, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,70.0,411.25,1.0,0.0
430,20110306,"[31, 34, 32, 33, 1, 0, 0, 0, 0, 0, 0, 0]",3.0,60.0,204.0,2.0,1.0
431,20110307,"[26, 23, 13, 39, 37, 44, 0, 0, 0, 0, 0, 0]",4.0,90.0,660.0,1.0,2.0
432,20110308,"[30, 49, 29, 24, 4, 0, 0, 0, 0, 0, 0, 0]",5.0,80.0,760.0,0.0,0.0
