id,date,excercise_list,workout_fun_factor,duration,cals_burnt,mood,activeness
271,20100928,squat lunge deadlift leg_extension leg_curl,3.0,80.0,488.0,0.0,1.0
272,20100929,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
273,20100930,box_jumps wall_balls burpee push_up tricep_dips,3.0,50.0,420.0,1.0,0.0
274,20101001,yoga tai_chi foam_rolling meditation,5.0,60.0,135.0,2.0,0.0
275,20101002,dumbbell_row farmers_walk push_press shoulder_press,3.0,40.0,190.0,0.0,2.0
276,20101003,squat_jump lunge deadlift leg_extension leg_curl,4.0,90.0,612.0,2.0,2.0
277,20101004,jumping_jacks push_press bicep_curl tricep_extension,3.0,30.0,165.0,1.0,2.0
278,20101005,swimming jump_rope elliptical jumping_jacks,4.0,120.0,1230.0,2.0,2.0
279,20101006,lat_pulldown pull_up dumbbell_row farmers_walk,3.0,60.0,307.5,0.0,1.0
280,20101007,bicep_curl push_press dumbbell_fly plank,2.0,45.0,174.375,2.0,0.0
281,20101008,bird_dog lat_pulldown dumbbell_row farmers_walk,4.0,90.0,405.0,1.0,2.0
282,20101009,squat lunge deadlift leg_extension leg_curl,3.0,80.0,488.0,0.0,1.0
283,20101010,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
284,20101011,box_jumps wall_balls burpee push_up tricep_dips,3.0,50.0,420.0,1.0,0.0
285,20101012,yoga tai_chi foam_rolling meditation,5.0,60.0,135.0,2.0,0.0
286,20101013,dumbbell_row farmers_walk push_press shoulder_press,3.0,40.0,190.0,0.0,2.0
287,20101014,squat_jump lunge deadlift leg_extension leg_curl,4.0,90.0,612.0,2.0,2.0
288,20101015,jumping_jacks push_press bicep_curl tricep_extension,3.0,30.0,165.0,1.0,2.0
289,20101016,swimming jump_rope elliptical jumping_jacks,4.0,120.0,1230.0,2.0,2.0
290,20101017,lat_pulldown pull_up dumbbell_row farmers_walk,3.0,60.0,307.5,0.0,1.0
291,20101018,bicep_curl push_press dumbbell_fly plank,2.0,45.0,174.375,2.0,0.0
292,20101019,bird_dog lat_pulldown dumbbell_row farmers_walk,4.0,90.0,405.0,1.0,2.0
293,20101020,squat lunge deadlift leg_extension leg_curl,3.0,80.0,488.0,0.0,1.0
294,20101021,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
295,20101022,box_jumps wall_balls burpee push_up tricep_dips,3.0,50.0,420.0,1.0,0.0
296,20101023,yoga tai_chi foam_rolling meditation,5.0,60.0,135.0,2.0,0.0
297,20101024,dumbbell_row farmers_walk push_press shoulder_press,3.0,40.0,190.0,0.0,2.0
298,20101025,squat_jump lunge deadlift leg_extension leg_curl,4.0,90.0,612.0,2.0,2.0
299,20101026,jumping_jacks push_press bicep_curl tricep_extension,3.0,30.0,165.0,1.0,2.0
300,20101027,swimming jump_rope elliptical jumping_jacks,4.0,120.0,1230.0,2.0,2.0
301,20101028,lat_pulldown pull_up dumbbell_row farmers_walk,3.0,60.0,307.5,0.0,1.0
302,20101029,bicep_curl push_press dumbbell_fly plank,2.0,45.0,174.375,2.0,0.0
303,20101030,bird_dog lat_pulldown dumbbell_row farmers_walk,4.0,90.0,405.0,1.0,2.0
304,20101031,squat lunge deadlift leg_extension leg_curl,3.0,80.0,488.0,0.0,1.0
305,20101101,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
306,20101102,box_jumps wall_balls burpee push_up tricep_dips,3.0,50.0,420.0,1.0,0.0
307,20101103,yoga tai_chi foam_rolling meditation,5.0,60.0,135.0,2.0,0.0
308,20101104,dumbbell_row farmers_walk push_press shoulder_press,3.0,40.0,190.0,0.0,2.0
309,20101105,squat_jump lunge deadlift leg_extension leg_curl,4.0,90.0,612.0,2.0,2.0
310,20101106,jumping_jacks push_press bicep_curl tricep_extension,3.0,30.0,165.0,1.0,2.0
311,20101107,swimming jump_rope elliptical jumping_jacks,4.0,120.0,1230.0,2.0,2.0
312,20101108,lat_pulldown pull_up dumbbell_row farmers_walk,3.0,60.0,307.5,0.0,1.0
313,20101109,bicep_curl push_press dumbbell_fly plank,2.0,45.0,174.375,2.0,0.0
314,20101110,bird_dog lat_pulldown dumbbell_row farmers_walk,4.0,90.0,405.0,1.0,2.0
315,20101111,squat lunge deadlift leg_extension leg_curl,3.0,80.0,488.0,0.0,1.0
316,20101112,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
317,20101113,box_jumps wall_balls burpee push_up tricep_dips,3.0,50.0,420.0,1.0,0.0
318,20101114,yoga tai_chi foam_rolling meditation,5.0,60.0,135.0,2.0,0.0
319,20101115,dumbbell_row farmers_walk push_press shoulder_press,3.0,40.0,190.0,0.0,2.0
320,20101116,squat_jump lunge deadlift leg_extension leg_curl,4.0,90.0,612.0,2.0,2.0
321,20101117,jumping_jacks push_press bicep_curl tricep_extension,3.0,30.0,165.0,1.0,2.0
322,20101118,swimming jump_rope elliptical jumping_jacks,4.0,120.0,1230.0,2.0,2.0
323,20101119,lat_pulldown pull_up dumbbell_row farmers_walk,3.0,60.0,307.5,0.0,1.0
324,20101120,bicep_curl push_press dumbbell_fly plank,2.0,45.0,174.375,2.0,0.0
325,20101121,bird_dog lat_pulldown dumbbell_row farmers_walk,4.0,90.0,405.0,1.0,2.0
326,20101122,squat lunge deadlift leg_extension leg_curl,3.0,80.0,488.0,0.0,1.0
327,20101123,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
328,20101124,box_jumps wall_balls burpee push_up tricep_dips,3.0,50.0,420.0,1.0,0.0
329,20101125,yoga tai_chi foam_rolling meditation,5.0,60.0,135.0,2.0,0.0
330,20101126,dumbbell_row farmers_walk push_press shoulder_press,3.0,40.0,190.0,0.0,2.0
331,20101127,squat_jump lunge deadlift leg_extension leg_curl,4.0,90.0,612.0,2.0,2.0
332,20101128,jumping_jacks push_press bicep_curl tricep_extension,3.0,30.0,165.0,1.0,2.0
333,20101129,swimming jump_rope elliptical jumping_jacks,4.0,120.0,1230.0,2.0,2.0
334,20101130,lat_pulldown pull_up dumbbell_row farmers_walk,3.0,60.0,307.5,0.0,1.0
335,20101201,bicep_curl push_press dumbbell_fly plank,2.0,45.0,174.375,2.0,0.0
336,20101202,bird_dog lat_pulldown dumbbell_row farmers_walk,4.0,90.0,405.0,1.0,2.0
337,20101203,squat lunge deadlift leg_extension leg_curl,3.0,80.0,488.0,0.0,1.0
338,20101204,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
339,20101205,box_jumps wall_balls burpee push_up tricep_dips,3.0,50.0,420.0,1.0,0.0
340,20101206,yoga tai_chi foam_rolling meditation,5.0,60.0,135.0,2.0,0.0
341,20101207,dumbbell_row farmers_walk push_press shoulder_press,3.0,40.0,190.0,0.0,2.0
342,20101208,squat_jump lunge deadlift leg_extension leg_curl,4.0,90.0,612.0,2.0,2.0
343,20101209,jumping_jacks push_press bicep_curl tricep_extension,3.0,30.0,165.0,1.0,2.0
344,20101210,swimming jump_rope elliptical jumping_jacks,4.0,120.0,1230.0,2.0,2.0
345,20101211,lat_pulldown pull_up dumbbell_row farmers_walk,3.0,60.0,307.5,0.0,1.0
346,20101212,bicep_curl push_press dumbbell_fly plank,2.0,45.0,174.375,2.0,0.0
347,20101213,bird_dog lat_pulldown dumbbell_row farmers_walk,4.0,90.0,405.0,1.0,2.0
348,20101214,squat lunge deadlift leg_extension leg_curl,3.0,80.0,488.0,0.0,1.0
349,20101215,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
350,20101216,box_jumps wall_balls burpee push_up tricep_dips,3.0,50.0,420.0,1.0,0.0
351,20101217,yoga tai_chi foam_rolling meditation,5.0,60.0,135.0,2.0,0.0
352,20101218,dumbbell_row farmers_walk push_press shoulder_press,3.0,40.0,190.0,0.0,2.0
353,20101219,squat_jump lunge deadlift leg_extension leg_curl,4.0,90.0,612.0,2.0,2.0
354,20101220,jumping_jacks push_press bicep_curl tricep_extension,3.0,30.0,165.0,1.0,2.0
355,20101221,swimming jump_rope elliptical jumping_jacks,4.0,120.0,1230.0,2.0,2.0
356,20101222,lat_pulldown pull_up dumbbell_row farmers_walk,3.0,60.0,307.5,0.0,1.0
357,20101223,bicep_curl push_press dumbbell_fly plank,2.0,45.0,174.375,2.0,0.0
358,20101224,bird_dog lat_pulldown dumbbell_row farmers_walk,4.0,90.0,405.0,1.0,2.0
359,20101225,squat lunge deadlift leg_extension leg_curl,3.0,80.0,488.0,0.0,1.0
360,20101226,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
361,20101227,box_jumps wall_balls burpee push_up tricep_dips,3.0,50.0,420.0,1.0,0.0
362,20101228,yoga tai_chi foam_rolling meditation,5.0,60.0,135.0,2.0,0.0
363,20101229,dumbbell_row farmers_walk push_press shoulder_press,3.0,40.0,190.0,0.0,2.0
364,20101230,squat_jump lunge deadlift leg_extension leg_curl,4.0,90.0,612.0,2.0,2.0
365,20101231,jumping_jacks push_press bicep_curl tricep_extension,3.0,30.0,165.0,1.0,2.0
366,20110101,swimming jump_rope elliptical jumping_jacks,4.0,120.0,1230.0,2.0,2.0
367,20110102,lat_pulldown pull_up dumbbell_row farmers_walk,3.0,60.0,307.5,0.0,1.0
368,20110103,bicep_curl push_press dumbbell_fly plank,2.0,45.0,174.375,2.0,0.0
369,20110104,bird_dog lat_pulldown dumbbell_row farmers_walk,4.0,90.0,405.0,1.0,2.0
370,20110105,squat lunge deadlift leg_extension leg_curl,3.0,80.0,488.0,0.0,1.0
371,20110106,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
372,20110107,box_jumps wall_balls burpee push_up tricep_dips,3.0,50.0,420.0,1.0,0.0
373,20110108,bicep_curl push_press dumbbell_fly plank,2.0,45.0,174.375,2.0,0.0
374,20110109,jumping_jacks push_press bicep_curl tricep_extension,3.0,30.0,165.0,1.0,2.0
375,20110110,squat_jump lunge deadlift leg_extension leg_curl,3.0,80.0,544.0,0.0,1.0
376,20110111,bird_dog lat_pulldown dumbbell_row farmers_walk,4.0,90.0,405.0,1.0,2.0
377,20110112,yoga tai_chi foam_rolling meditation,5.0,60.0,135.0,2.0,0.0
378,20110113,squat lunge deadlift leg_extension leg_curl,3.0,80.0,488.0,0.0,1.0
379,20110114,box_jumps wall_balls burpee push_up tricep_dips,3.0,50.0,420.0,1.0,0.0
380,20110115,dumbbell_row farmers_walk push_press shoulder_press,3.0,40.0,190.0,0.0,2.0
381,20110116,swimming jump_rope elliptical jumping_jacks,4.0,120.0,1230.0,2.0,2.0
382,20110117,squat_jump lunge deadlift leg_extension leg_curl,4.0,90.0,612.0,2.0,2.0
383,20110118,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
384,20110119,swimming jump_rope elliptical jumping_jacks,4.0,120.0,1230.0,2.0,2.0
385,20110120,lat_pulldown pull_up dumbbell_row farmers_walk,3.0,60.0,307.5,0.0,1.0
386,20110121,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
387,20110122,yoga tai_chi foam_rolling meditation,5.0,60.0,135.0,2.0,0.0
388,20110123,dumbbell_row farmers_walk push_press shoulder_press,3.0,40.0,190.0,0.0,2.0
389,20110124,squat_jump lunge deadlift leg_extension leg_curl,4.0,90.0,612.0,2.0,2.0
390,20110125,jumping_jacks push_press bicep_curl tricep_extension,3.0,30.0,165.0,1.0,2.0
391,20110126,bicep_curl push_press dumbbell_fly plank,2.0,45.0,174.375,2.0,0.0
392,20110127,bird_dog lat_pulldown dumbbell_row farmers_walk,4.0,90.0,405.0,1.0,2.0
393,20110128,lat_pulldown pull_up dumbbell_row farmers_walk,3.0,60.0,307.5,0.0,1.0
394,20110129,battle_ropes jump_rope running high_knees,4.0,60.0,622.5,2.0,2.0
395,20110130,pull_up lat_pulldown push_up dumbbell_row push_press,3.0,60.0,354.0,1.0,1.0
396,20110131,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,5.0,110.0,1134.375,1.0,2.0
397,20110201,box_jumps wall_balls lateral_lunges bulgarian_split_squat,4.0,70.0,507.5,2.0,2.0
398,20110202,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,2.0,60.0,366.66666666666674,0.0,1.0
399,20110203,bicep_curl pull_up lat_pulldown dumbbell_row push_press,3.0,40.0,204.0,2.0,0.0
400,20110204,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,4.0,140.0,945.0,2.0,1.0
401,20110205,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,5.0,90.0,533.5714285714287,1.0,2.0
402,20110206,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,2.0,35.0,197.5,0.0,0.0
403,20110207,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,4.0,150.0,1025.0,2.0,0.0
404,20110208,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,3.0,90.0,577.5,2.0,1.0
405,20110209,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,3.0,120.0,850.0,1.0,1.0
406,20110210,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,5.0,70.0,434.0,1.0,2.0
407,20110211,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,4.0,110.0,1123.5714285714284,0.0,2.0
408,20110212,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,5.0,150.0,984.375,1.0,1.0
409,20110213,dumbbell_row farmers_walk battle_ropes push_press,2.0,45.0,270.0,2.0,2.0
410,20110214,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers high_knees squat_jump burpee rowing_machine,3.0,100.0,936.3636363636364,0.0,0.0
411,20110215,crunches plank russian_twist side_plank bird_dog burpee,1.0,35.0,163.33333333333331,1.0,1.0
412,20110216,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,2.0,120.0,528.0,0.0,2.0
413,20110217,yoga swimming jump_rope elliptical jumping_jacks pilates,4.0,90.0,735.0,2.0,0.0
414,20110218,squat leg_press lateral_lunges leg_extension leg_curl,3.0,75.0,390.0,1.0,1.0
415,20110219,bird_dog bicep_curl pull_up lat_pulldown dumbbell_row,2.0,50.0,245.0,0.0,2.0
416,20110220,push_press dumbbell_fly plank crunches tricep_extension,3.0,60.0,234.0,2.0,1.0
417,20110221,jump_rope burpee lunge squat_jump push_press dumbbell_row farmers_walk battle_ropes,4.0,80.0,625.0,1.0,2.0
418,20110222,cycling high_knees boxing jumping_jacks push_up tricep_dips shoulder_press plank,5.0,120.0,712.5,0.0,1.0
419,20110223,deadlift superman lat_pulldown pull_up,1.0,60.0,360.0,2.0,2.0
420,20110224,jump_rope squat_jump push_press lateral_lunges leg_extension leg_curl,3.0,80.0,506.66666666666674,1.0,0.0
421,20110225,swimming elliptical jumping_jacks cycling squat burpee,4.0,100.0,975.0000000000002,2.0,2.0
422,20110226,push_up tricep_extension tricep_dips shoulder_press plank,5.0,50.0,235.0,0.0,1.0
423,20110227,yoga pilates foam_rolling tai_chi bird_dog,2.0,60.0,204.0,2.0,0.0
424,20110228,bicep_curl pull_up dumbbell_row farmers_walk battle_ropes,3.0,70.0,413.0,1.0,1.0
425,20110301,box_jumps wall_balls lateral_lunges burpee push_press jumping_jacks jump_rope,4.0,90.0,758.5714285714286,2.0,2.0
426,20110302,squat leg_press leg_extension leg_curl lunge squat_jump,3.0,60.0,385.0,1.0,0.0
427,20110303,dumbbell_row farmers_walk battle_ropes push_press tricep_extension tricep_dips,2.0,80.0,426.66666666666674,0.0,1.0
428,20110304,mountain_climbers high_knees stair_climbing rowing_machine burpee,4.0,100.0,1030.0,2.0,2.0
429,20110305,push_up bench_press shoulder_press dumbbell_fly,5.0,70.0,411.25,1.0,0.0
430,20110306,yoga foam_rolling pilates tai_chi bicep_curl,3.0,60.0,204.0,2.0,1.0
431,20110307,jump_rope squat_jump dumbbell_row farmers_walk battle_ropes push_press,4.0,90.0,660.0,1.0,2.0
432,20110308,swimming elliptical cycling jumping_jacks squat,5.0,80.0,760.0,0.0,0.0
433,20110309,lunge dumbbell_row burpee push_press squat_jump,4.0,70.0,539.0,2.0,1.0
434,20110310,jumping_jacks battle_ropes high_knees mountain_climbers stair_climbing,3.0,100.0,990.0,1.0,0.0
435,20110311,shoulder_press push_up bicep_curl leg_extension tai_chi,2.0,60.0,282.0,2.0,2.0
436,20110312,squat tricep_extension dumbbell_fly plank farmers_walk,3.0,80.0,336.0,0.0,2.0
437,20110313,jumping_jacks burpee box_jumps lat_pulldown foam_rolling,4.0,90.0,675.0,1.0,1.0
438,20110314,cycling push_press superman bird_dog lateral_lunges,5.0,100.0,560.0,2.0,0.0
439,20110315,jump_rope squat_jump tricep_dips leg_press yoga,3.0,60.0,414.0,1.0,2.0
440,20110316,bench_press russian_twist leg_curl pull_up medicine_ball_slam,4.0,80.0,480.0,2.0,1.0
441,20110317,swimming dumbbell_row push_press crunches pilates,5.0,70.0,420.0,0.0,0.0
442,20110318,jump_rope burpee lateral_lunges squat tricep_extension,2.0,60.0,438.0,1.0,2.0
443,20110319,mountain_climbers high_knees box_jumps leg_extension foam_rolling,3.0,90.0,621.0,2.0,1.0
444,20110320,shoulder_press dumbbell_fly squat_jump pull_up jumping_jacks,4.0,100.0,690.0,0.0,0.0
445,20110321,push_press bicep_curl plank push_up bird_dog,5.0,60.0,282.0,2.0,2.0
446,20110322,squat leg_press tricep_extension farmers_walk pilates,3.0,80.0,400.0,1.0,1.0
447,20110323,push_press tricep_dips bird_dog lateral_lunges jump_rope,3.0,60.0,336.0,0.0,2.0
448,20110324,dumbbell_fly burpee leg_curl plank jump_rope,4.0,80.0,504.0,1.0,1.0
449,20110325,squat_jump pull_up push_up mountain_climbers dumbbell_row,5.0,100.0,770.0,2.0,0.0
450,20110326,bicep_curl jumping_jacks squat foam_rolling tricep_extension,2.0,60.0,312.0,1.0,2.0
451,20110327,lateral_lunges push_press bird_dog squat_jump burpee,3.0,90.0,630.0,2.0,1.0
452,20110328,plank jumping_jacks leg_extension dumbbell_row pull_up,4.0,70.0,378.0,0.0,0.0
453,20110329,cycling medicine_ball_slam push_up foam_rolling jump_rope,5.0,100.0,790.0,1.0,2.0
454,20110330,dumbbell_fly squat_jump tricep_dips pilates burpee,3.0,80.0,528.0,2.0,1.0
455,20110331,jump_rope lateral_lunges bicep_curl pull_up plank,4.0,70.0,392.0,1.0,0.0
456,20110401,push_press dumbbell_row bird_dog squat foam_rolling,5.0,90.0,414.0,2.0,2.0
457,20110402,tricep_extension jump_rope burpee push_up mountain_climbers,2.0,60.0,504.0,0.0,1.0
458,20110403,leg_curl lateral_lunges dumbbell_fly pull_up squat_jump,3.0,80.0,472.0,1.0,2.0
459,20110404,foam_rolling bicep_curl squat plank jump_rope,4.0,70.0,357.0,2.0,0.0
460,20110405,push_press dumbbell_row burpee tricep_dips pilates,5.0,90.0,522.0,1.0,1.0
461,20110406,dumbbell_fly burpee squat tricep_dips foam_rolling,3.0,80.0,448.0,2.0,1.0
462,20110407,jump_rope lateral_lunges push_press pull_up plank,4.0,70.0,406.0,1.0,0.0
463,20110408,squat_jump dumbbell_row bicep_curl pilates mountain_climbers,5.0,90.0,576.0,0.0,2.0
464,20110409,push_up foam_rolling bird_dog jumping_jacks squat,2.0,60.0,360.0,1.0,1.0
465,20110410,tricep_dips lateral_lunges jump_rope dumbbell_fly burpee,3.0,90.0,612.0,2.0,0.0
466,20110411,pull_up push_press plank bicep_curl squat_jump,4.0,70.0,392.0,0.0,2.0
467,20110412,foam_rolling jump_rope squat mountain_climbers pilates,5.0,100.0,640.0,2.0,1.0
468,20110413,dumbbell_fly burpee lateral_lunges push_press tricep_dips,3.0,80.0,464.0,1.0,0.0
469,20110414,jump_rope squat_jump plank pull_up bird_dog,4.0,70.0,462.0,2.0,2.0
470,20110415,push_up foam_rolling bicep_curl dumbbell_row lateral_lunges,5.0,90.0,441.0,0.0,1.0
471,20110416,tricep_dips jump_rope squat pilates burpee,2.0,60.0,426.0,1.0,2.0
472,20110417,dumbbell_fly plank push_press lateral_lunges squat_jump,3.0,80.0,424.0,2.0,1.0
473,20110418,pull_up bicep_curl jump_rope foam_rolling mountain_climbers,4.0,70.0,448.0,1.0,0.0
474,20110419,squat_jump push_up tricep_dips burpee lateral_lunges,5.0,90.0,684.0,0.0,2.0
475,20110420,foam_rolling squat bicep_curl pull_up lateral_lunges,3.0,80.0,392.0,2.0,1.0
476,20110421,jump_rope plank dumbbell_fly burpee push_press,4.0,70.0,455.0,1.0,0.0
477,20110422,squat_jump tricep_dips push_up mountain_climbers bird_dog,5.0,90.0,630.0,0.0,2.0
478,20110423,lateral_lunges foam_rolling pull_up jump_rope squat,2.0,60.0,366.0,1.0,1.0
479,20110424,burpee dumbbell_fly push_press squat_jump tricep_dips,3.0,90.0,612.0,2.0,0.0
480,20110425,bicep_curl plank lateral_lunges jump_rope pull_up,4.0,70.0,392.0,0.0,2.0
481,20110426,foam_rolling mountain_climbers push_up squat_jump burpee,5.0,100.0,810.0,2.0,1.0
482,20110427,dumbbell_fly tricep_dips lateral_lunges jump_rope plank,3.0,80.0,408.0,1.0,0.0
483,20110428,pull_up squat push_press bicep_curl squat_jump,4.0,70.0,448.0,2.0,2.0
484,20110429,foam_rolling burpee mountain_climbers jump_rope push_up,5.0,90.0,729.0,0.0,1.0
485,20110430,dumbbell_fly lateral_lunges squat_jump tricep_dips plank,2.0,60.0,306.0,1.0,2.0
486,20110501,pull_up bicep_curl push_press jump_rope squat,3.0,80.0,512.0,2.0,1.0
487,20110502,foam_rolling squat_jump lateral_lunges burpee push_up,4.0,70.0,511.0,1.0,0.0
488,20110503,dumbbell_fly tricep_dips plank jump_rope mountain_climbers,5.0,90.0,531.0,0.0,2.0
489,20110504,foam_rolling burpee lateral_lunges dumbbell_fly jump_rope,3.0,80.0,520.0,2.0,1.0
490,20110505,push_press tricep_dips squat_jump plank bicep_curl,4.0,70.0,357.0,1.0,0.0
491,20110506,jump_rope squat pull_up mountain_climbers push_up,5.0,90.0,720.0,0.0,2.0
492,20110507,lateral_lunges foam_rolling bicep_curl burpee squat_jump,2.0,60.0,390.0,1.0,1.0
493,20110508,dumbbell_fly push_press tricep_dips plank jump_rope,3.0,90.0,459.0,2.0,0.0
494,20110509,pull_up squat_jump lateral_lunges push_up foam_rolling,4.0,70.0,448.0,0.0,2.0
495,20110510,burpee mountain_climbers jump_rope squat bicep_curl,5.0,100.0,810.0,2.0,1.0
496,20110511,push_press tricep_dips foam_rolling plank lateral_lunges,3.0,80.0,304.0,1.0,0.0
